snap47	False	False	983	0.010585647511685455	98.9604703792221	1001.0
jmjd4	False	False	1577	0.01726909329328906	98.33231107633087	1633.0
CU633991.2	False	False	230	0.0024428417334658743	99.75677333389734	231.0
iba57	False	False	1928	0.02111841966117468	97.96112603371333	1997.0
ACKR2	False	False	5	5.287536219623105e-05	99.99471246378037	5.0
cyp8b1	False	False	15	0.00015862608658869312	99.98413739134114	15.0
cyp8b2	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
cyp8b3	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
cx47.1	False	False	296	0.0031936718766523552	99.6869778557983	302.0
SERP1	False	False	24458	0.33139104502865846	74.13548782809163	31337.0
fuz	False	False	195	0.0020621391256530107	99.7937860874347	195.0
gpt2l	False	False	6843	0.08023307459656098	92.76347792982382	7587.0
c1ql3b.1	False	False	79	0.0008354307227004504	99.91645692772995	79.0
pter	False	False	1637	0.017924747784522323	98.2688606416954	1695.0
mmp16b	False	False	164	0.0017871872422326094	99.82656881199637	169.0
egfra	False	False	3455	0.04375964975360081	96.34631247224044	4138.0
npc1	False	False	12222	0.14693005647088683	87.07514646475329	13894.0
mpp7b	False	False	51	0.0005393286944015566	99.94606713055984	51.0
mkxb	False	False	190	0.002030413908335272	99.79907362365432	192.0
rab18b	False	False	4493	0.05041137031788668	95.24861995304667	4767.0
yme1l1b	False	False	5373	0.06021446246906791	94.318013578393	5694.0
mib1	False	False	33157	0.49692265392017937	64.93623231319134	46990.0
dre-mir-133a-1	False	False	6	6.345043463547725e-05	99.99365495653645	6.0
dre-mir-1-2	False	False	9	9.517565195321588e-05	99.99048243480469	9.0
gata6	False	False	3351	0.049660540174700195	96.45629322560859	4696.0
BX842700.1	False	False	19	0.0002115014487849242	99.97990736236542	20.0
cables1	False	False	3353	0.03828176223007128	96.45417821112075	3620.0
wacb	False	False	771	0.008269706647490535	99.18466191493411	782.0
bambib	False	False	6782	0.08542543516423087	92.82798587170322	8078.0
adipoqb	False	False	9	9.517565195321588e-05	99.99048243480469	9.0
FO704866.1	False	False	0	0.0	100.0	0.0
CABZ01063651.1	False	False	193	0.0020621391256530107	99.79590110192255	195.0
tnk2b	False	False	809	0.009020536790677016	99.14447663966499	853.0
CU929154.1	False	False	6	7.402550707472346e-05	99.99365495653645	7.0
tfr1a	False	False	1482	0.030836911232841945	98.4327742645037	2916.0
si:ch211-162e15.3	False	False	15172	0.18734798333368582	83.95550009517565	17716.0
dlg1l	False	False	13626	0.18753833463759226	85.59040629428311	17734.0
ptmab	False	False	94254	10.965800215731477	0.325712231128783	1036948.0
phb2a	False	False	4105	0.046424568008290854	95.65893276368944	4390.0
pex5lb	False	False	198	0.0021044394154099955	99.79061356570293	199.0
GNB4	False	False	737	0.008015904908948625	99.22061716122755	758.0
MFN1	False	False	37	0.00039127768025210973	99.96087223197479	37.0
si:ch1073-184j22.1	False	False	1039	0.012193058522450879	98.90124997356232	1153.0
si:ch1073-184j22.2	False	False	133	0.0014487849241767306	99.85935153655802	137.0
sft2d3	False	False	2739	0.030170681669169433	97.10348765889046	2853.0
wdr33	False	False	24668	0.33356950995114315	73.91341130686746	31543.0
dusp28	False	False	77	0.0008354307227004504	99.91857194221781	79.0
proca	False	False	90	0.0009517565195321588	99.90482434804679	90.0
proca.1	False	False	1	1.0575072439246209e-05	99.99894249275607	1.0
saga	False	False	102	0.001216133330513314	99.8921342611197	115.0
cldn15la	False	False	53	0.0005816289841585415	99.943952116072	55.0
crfb16	False	False	71	0.0007719802880649733	99.92491698568135	73.0
parla	False	False	1714	0.018791903724540513	98.1874325839132	1777.0
mb21d2	False	False	1203	0.013081364607347561	98.72781878555868	1237.0
fgf12a	False	False	786	0.008608108965546413	99.16879930627525	814.0
cwc25	False	False	18705	0.25042829043378945	80.21932700238996	23681.0
sst2	False	False	680	0.008798460269452846	99.28089507413127	832.0
BX120016.1	False	False	32	0.0003489773904951249	99.9661597681944	33.0
nyap2b	False	False	1380	0.017099892134261118	98.54064000338403	1617.0
slc35d1b	False	False	4029	0.045102683953385084	95.73930331422771	4265.0
mier1b	False	False	6006	0.0683572682472875	93.64861149298873	6464.0
si:ch211-273k1.5	False	False	15	0.00015862608658869312	99.98413739134114	15.0
dis3l2	False	False	19129	0.2454897316046615	79.77094393096593	23214.0
ACAP2	False	False	2334	0.026564581967386477	97.53177809267993	2512.0
si:ch211-168b3.2	False	False	235	0.00253801738541909	99.75148579767772	240.0
tmem125b	False	False	182	0.001977538546139041	99.80753368160572	187.0
slc1a7a	False	False	212	0.002284215646877181	99.77580846428799	216.0
scp2a	False	False	2480	0.027484613269600895	97.37738203506694	2599.0
czib	False	False	23048	0.30770288276474694	75.62657304202534	29097.0
uck2b	False	False	15176	0.18803536304223684	83.95127006619995	17781.0
aldh9a1b	False	False	5177	0.0587233772551342	94.52528499820224	5553.0
zte38	False	False	94	0.001015206954167636	99.90059431907109	96.0
prdx1	False	False	14366	0.1844081131955754	84.8078509337789	17438.0
fzr1b	False	False	456	0.004917408684249487	99.51777669677038	465.0
IPO13	False	False	110	0.0012372834753918065	99.8836742031683	117.0
si:ch73-344o19.1	False	False	98	0.0010786573888031132	99.89636429009539	102.0
rec8a	False	False	65	0.0006873797085510036	99.93126202914489	65.0
gng5	False	False	47342	0.830428713436687	49.9354920581206	78527.0
zp3b	False	False	1016	0.010955775047059073	98.92557264017259	1036.0
arl14	False	False	31	0.0003278272456166325	99.96721727543833	31.0
ppm1la	False	False	6518	0.07554831750597492	93.10716778409932	7144.0
otol1a	False	False	248	0.002686068399568537	99.7377382035067	254.0
si:dkey-119f1.1	False	False	9444	0.11524713944290518	90.01290158837588	10898.0
BX927289.1	False	False	6	6.345043463547725e-05	99.99365495653645	6.0
rgs13	False	False	22	0.00023265159366341658	99.97673484063367	22.0
rgs1	False	False	12	0.0001269008692709545	99.9873099130729	12.0
rgs18	False	False	23	0.0002432266661026628	99.97567733338974	23.0
brinp3b	False	False	2579	0.02873247181743195	97.27268881791841	2717.0
CABZ01077605.1	False	False	0	0.0	100.0	0.0
CU694525.1	False	False	91	0.000962331591971405	99.90376684080286	91.0
rgs5b	False	False	25	0.0002643768109811552	99.97356231890188	25.0
CU693440.1	False	False	0	0.0	100.0	0.0
nos1apb	False	False	113	0.001216133330513314	99.88050168143651	115.0
CR388040.1	False	False	10	0.0001057507243924621	99.98942492756075	10.0
ddr2b	False	False	275	0.002939870138110446	99.70918550792072	278.0
xpr1b	False	False	8168	0.09641293542860768	91.36228083162369	9117.0
cdc14aa	False	False	570	0.006271017956473002	99.39722087096297	593.0
AL953893.1	False	False	1	1.0575072439246209e-05	99.99894249275607	1.0
vcam1a	False	False	22	0.00023265159366341658	99.97673484063367	22.0
extl2	False	False	1000	0.010744273598274148	98.94249275607538	1016.0
zgc:110366	False	False	2474	0.027347137327890698	97.38372707853048	2586.0
rc3h1b	False	False	14061	0.17208815380385356	85.1303906431759	16273.0
si:ch211-13f8.1	False	False	57	0.0006239292739155263	99.9397220870963	59.0
si:ch211-13f8.2	False	False	235	0.0025062921681013517	99.75148579767772	237.0
zgc:153115	False	False	14717	0.18302277870603414	84.43666589116135	17307.0
si:dkeyp-106c3.3	False	False	17	0.00017977623146718554	99.98202237685328	17.0
si:dkeyp-106c3.2	False	False	469	0.005054884625959688	99.50402910259936	478.0
si:dkeyp-106c3.1	False	False	763	0.00923203823946194	99.1931219728855	873.0
CU929374.1	False	False	0	0.0	100.0	0.0
asip2b	False	False	152	0.0017554620249148707	99.83925889892346	166.0
FO203364.1	False	False	5	5.287536219623105e-05	99.99471246378037	5.0
ripk2	False	False	665	0.00747657621454707	99.29675768279013	707.0
CABZ01021599.1	False	False	29	0.00030667710073814004	99.96933228992619	29.0
CABZ01021592.1	False	False	1458	0.021774074152407945	98.45815443835791	2059.0
CCDC39	False	False	4930	0.05893487870391912	94.78648928745162	5573.0
dcun1d1	False	False	3161	0.034770838180241535	96.65721960195427	3288.0
eif4a2	False	False	20443	0.2697277976354138	78.38137941244898	25506.0
CT027646.2	False	False	550	0.005848015058903154	99.41837101584146	553.0
CT027646.3	False	False	139	0.0014805101414944693	99.85300649309448	140.0
CT027646.5	False	False	301	0.00323597216640934	99.68169031957869	306.0
CT027646.4	False	False	33	0.0003489773904951249	99.96510226095049	33.0
CT027646.1	False	False	164	0.0017448869524756244	99.82656881199637	165.0
b3gnt5b	False	False	1203	0.013990820837122735	98.72781878555868	1323.0
tbl1xr1b	False	False	13717	0.16837630337767814	85.49417313508597	15922.0
kcnmb2	False	False	11	0.00011632579683170829	99.98836742031682	11.0
si:ch211-38m6.7	False	False	19	0.0002115014487849242	99.97990736236542	20.0
si:ch211-38m6.6	False	False	102	0.0010892324612423595	99.8921342611197	103.0
ephb3a	False	False	19132	0.2890378799094774	79.76777140923416	27332.0
pcolce2a	False	False	1074	0.01202385736342294	98.86423722002495	1137.0
pls1	False	False	1259	0.014128296778832934	98.6685983798989	1336.0
chst2a	False	False	7743	0.08893635921406062	91.81172141029165	8410.0
BX248229.1	False	False	0	0.0	100.0	0.0
dipk2aa	False	False	5671	0.06602017723821409	94.00287641970347	6243.0
BX005355.1	False	False	2	2.1150144878492418e-05	99.99788498551216	2.0
si:ch211-71m22.1	False	False	815	0.009031111863116262	99.13813159620143	854.0
si:ch211-71m22.5	False	False	63	0.0006662295636725112	99.93337704363276	63.0
CT027589.1	False	False	2	2.1150144878492418e-05	99.99788498551216	2.0
si:ch211-71m22.3	False	False	13	0.00013747594171020073	99.98625240582898	13.0
fubp1	False	False	52011	1.0022524904295596	44.997990736236545	94775.0
miga1	False	False	10772	0.1263721156489922	88.60853196844398	11950.0
usp33	False	False	5388	0.06254097840570208	94.30215096973414	5914.0
zzz3	False	False	14082	0.1733994627863201	85.1081829910535	16397.0
ak5	False	False	1095	0.012013282290983694	98.84202956790254	1136.0
pigk	False	False	2861	0.03272984919946702	96.97447177513166	3095.0
st6galnac5a	False	False	1621	0.01913030604259639	98.28578075759819	1809.0
st6galnac3	False	False	5366	0.06317548275205685	94.32541612910047	5974.0
CR385076.1	False	False	0	0.0	100.0	0.0
cope	False	False	20702	0.27302722023645865	78.1074850362725	25818.0
slc25a24l	False	False	256	0.0027600939066432604	99.7292781455553	261.0
CU929379.1	False	False	140	0.0014910852139337154	99.85194898585056	141.0
dnajb4	False	False	208	0.0022630655019986886	99.78003849326367	214.0
gipc2	False	False	3290	0.03820773672299655	96.520801167488	3613.0
txndc12	False	False	14591	0.17814767031154163	84.56991180389586	16846.0
zmp:0000001127	False	False	58	0.0006239292739155263	99.93866457985237	59.0
zgc:153615	False	False	480	0.005393286944015567	99.49239652291618	510.0
selenot1a	False	False	18859	0.2411222266872528	80.05647088682557	22801.0
CU633992.1	False	False	5	5.287536219623105e-05	99.99471246378037	5.0
dvl3a	False	False	21325	0.2799538926841649	77.44865802330746	26473.0
si:ch1073-170o4.1	False	False	6384	0.07288339925128487	93.24887375478522	6892.0
CU638697.2	False	False	0	0.0	100.0	0.0
CU638697.1	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
pcyt1aa	False	False	1914	0.021160719950931665	97.97593113512828	2001.0
ap2m1a	False	False	26489	0.3794864744823502	71.9876906156807	35885.0
anxa13l	False	False	821	0.009073412152873246	99.13178655273789	858.0
si:ch211-252f13.5	False	False	473	0.005107759988155919	99.49979907362365	483.0
BX470264.1	False	False	1187	0.012912163448319622	98.74473890146147	1221.0
abi1b	False	False	7508	0.08945453776358368	92.06023561261395	8459.0
BX470264.2	False	False	8	8.460057951396967e-05	99.9915399420486	8.0
CR956623.1	False	False	152	0.001628561155643916	99.83925889892346	154.0
tsen15	False	False	3384	0.03760495759395952	96.42139548655908	3556.0
zgc:55943	False	False	5649	0.06388401260548635	94.02614157906982	6041.0
CR956623.2	False	False	6580	0.07567521837524586	93.04160233497599	7156.0
sec22ba	False	False	6476	0.07497726359425562	93.15158308834415	7090.0
imp3	False	False	20375	0.26515936634165943	78.45328990503585	25074.0
slc35a3b	False	False	159	0.0016920115902793935	99.83185634821598	160.0
fam78ba	False	False	87	0.0009411814470929126	99.90799686977856	89.0
cmpk	False	False	10981	0.1311520483915315	88.38751295446374	12402.0
bcl6ab	False	False	1421	0.015450180833738711	98.49728220638312	1461.0
insl5b	False	False	22	0.0002432266661026628	99.97673484063367	23.0
ahsg2	False	False	14	0.00014805101414944692	99.98519489858505	14.0
pfn2l	False	False	48798	0.9061779573190076	48.39576151096635	85690.0
nsun4	False	False	4173	0.04613904105243121	95.58702227110257	4363.0
dmbx1a	False	False	5005	0.08153380850658827	94.70717624415728	7710.0
FO704816.1	False	False	0	0.0	100.0	0.0
gadd45aa	False	False	851	0.009898267803134452	99.10006133542015	936.0
gng12a	False	False	6784	0.07896406590385144	92.82587085721538	7467.0
wls	False	False	33245	0.5332268776041116	64.84317167572597	50423.0
BX927121.1	False	False	203	0.00223134028468095	99.7853260294833	211.0
scinlb	False	False	2036	0.02367758719147226	97.84691525136947	2239.0
ccdc18	False	False	8018	0.09500645079418794	91.52090691821239	8984.0
BX323564.1	False	False	1567	0.01725851822084981	98.34288614877012	1632.0
mtf2	False	False	10904	0.12968211332247626	88.46894101224593	12263.0
dipk1aa	False	False	1510	0.017110467206700366	98.40316406167382	1618.0
rpl5a	False	False	89826	4.928216408282397	5.008354307227004	466022.0
evi5a	False	False	214	0.0022947907193164273	99.77369344980012	217.0
gfi1aa	False	False	3224	0.07078953490831412	96.59059664558703	6694.0
rpap2	False	False	4241	0.04818003003320573	95.51511177851569	4556.0
glmna	False	False	4345	0.048994310611027686	95.40513102514753	4633.0
cdc7	False	False	6948	0.08026479981387873	92.65243966921173	7590.0
tceanc2	False	False	1817	0.019870561113343628	98.07850933778897	1879.0
cdcp2	False	False	248	0.0026649182546900447	99.7377382035067	252.0
CR450845.2	False	False	0	0.0	100.0	0.0
mrpl37	False	False	18062	0.22712083077769082	80.8993041602335	21477.0
ssbp3a	False	False	11869	0.17627588248979506	87.44844652185868	16669.0
CR450845.1	False	False	7	7.402550707472346e-05	99.99259744929253	7.0
acot11a	False	False	1036	0.011569129248535353	98.9044224952941	1094.0
fam151a	False	False	92	0.00100463188172839	99.90270933355893	95.0
lrrc53	False	False	409	0.004494405786679639	99.56747953723483	425.0
cryz	False	False	1638	0.0178507222774476	98.26780313445147	1688.0
tyw3	False	False	4642	0.0521562572703623	95.0910513737019	4932.0
lhx8a	False	False	20	0.0002432266661026628	99.97884985512151	23.0
slc44a5a	False	False	1405	0.016475962860345594	98.51420232228591	1558.0
BX901918.1	False	False	0	0.0	100.0	0.0
BX901918.3	False	False	186	0.001966963473699795	99.80330365263002	186.0
BX901918.2	False	False	889	0.009655041137031788	99.05987606015101	913.0
sdr16c5a	False	False	9326	0.12963981303271926	90.13768744315898	12259.0
penka	False	False	78	0.001163257968317083	99.91751443497388	110.0
impad1	False	False	4219	0.04715424800659884	95.53837693788203	4459.0
BX890600.1	False	False	106	0.0011421078234385906	99.88790423214398	108.0
MFF	False	False	968	0.010501046932171486	98.97633298788097	993.0
ftr01	False	False	32	0.0003384023180558787	99.9661597681944	32.0
greb1l	False	False	48617	1.23863708466403	48.587170322116705	117128.0
CT573467.1	False	False	7716	0.09596878238615934	91.84027410587763	9075.0
abhd3	False	False	1620	0.018675577927708804	98.28683826484212	1766.0
ro60	False	False	5924	0.06743723694507307	93.73532708699055	6377.0
cdc73	False	False	20952	0.2756709883462702	77.84310822529135	26068.0
CT573433.1	False	False	613	0.006641145491846619	99.3517480594742	628.0
kcnt2	False	False	233	0.0025062921681013517	99.75360081216557	237.0
gpr158b	False	False	1033	0.011315327509993443	98.90759501702587	1070.0
CR376724.1	False	False	0	0.0	100.0	0.0
prtfdc1	False	False	24293	0.32756286880565133	74.30997652333919	30975.0
arhgap21b	False	False	53784	1.094149869926609	43.12303039275819	103465.0
dpp6b	False	False	1397	0.01629618662887841	98.5226623802373	1541.0
BX908750.1	False	False	40	0.0004230028975698484	99.95769971024302	40.0
BX908750.2	False	False	50	0.0005287536219623104	99.94712463780377	50.0
kmt2cb	False	False	53500	1.108108965546414	43.42336245003279	104785.0
BX324233.1	False	False	222	0.002347666081512658	99.76523339184872	222.0
prkag2b	False	False	387	0.00424060404813773	99.59074469660118	401.0
BX511000.1	False	False	0	0.0	100.0	0.0
bcl2b	False	False	143	0.0015228104312514541	99.84877646411879	144.0
kdsr	False	False	5827	0.0668238827435968	93.83790528965123	6319.0
vps4b	False	False	7526	0.0874664241450054	92.0412004822233	8271.0
si:dkey-185p13.1	False	False	32	0.0003489773904951249	99.9661597681944	33.0
nmur1b	False	False	18	0.00019035130390643177	99.98096486960935	18.0
cfap57	False	False	3506	0.05950593261563842	96.29237960280028	5627.0
CABZ01044235.1	False	False	143	0.0015439605761299465	99.84877646411879	146.0
ebna1bp2	False	False	51504	0.9693640151435038	45.53414690890632	91665.0
zbtb41	False	False	10290	0.1271758211543749	89.11825046001564	12026.0
CU657977.1	False	False	152	0.001628561155643916	99.83925889892346	154.0
CABZ01042417.1	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
cpdp	False	False	13470	0.1700365897506398	85.75537742433535	16079.0
CU927934.3	False	False	16	0.00017977623146718554	99.98307988409721	17.0
CU927934.1	False	False	6	6.345043463547725e-05	99.99365495653645	6.0
CU927934.2	False	False	23	0.0002432266661026628	99.97567733338974	23.0
tctex1d1	False	False	1665	0.020399314735305936	98.23925043886551	1929.0
sgip1b	False	False	6489	0.07929189314946808	93.13783549417313	7498.0
BX510915.1	False	False	4307	0.04917408684249487	95.44531630041666	4650.0
pde4bb	False	False	4711	0.054070345381865864	95.01808337387111	5113.0
CT583708.1	False	False	1780	0.019193756477231868	98.11763710581417	1815.0
CABZ01026681.1	False	False	2383	0.026321355301283815	97.47996023772762	2489.0
CR388189.8	False	False	0	0.0	100.0	0.0
CR388189.7	False	False	3443	0.03910661788033248	96.35900255916752	3698.0
CR388189.3	False	False	2	2.1150144878492418e-05	99.99788498551216	2.0
CR388189.6	False	False	0	0.0	100.0	0.0
CR388189.1	False	False	46	0.0004970284046445718	99.95135466677947	47.0
CR388189.2	False	False	0	0.0	100.0	0.0
CR388189.4	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
CR388189.5	False	False	11	0.00011632579683170829	99.98836742031682	11.0
si:ch73-366i20.1	False	False	147	0.0015968359383261776	99.84454643514307	151.0
CR788249.2	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
CR788249.1	False	False	1842	0.020208963431399506	98.05207165669086	1911.0
hccsa.2	False	False	194	0.002072714198092257	99.79484359467862	196.0
pimr55	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
CR788249.3	False	False	1	1.0575072439246209e-05	99.99894249275607	1.0
hccsa.1	False	False	7578	0.08852393138893001	91.98621010553923	8371.0
si:dkey-10f21.4	False	False	180	0.00200926376345678	99.80964869609356	190.0
cnn3b	False	False	12496	0.15195321587952879	86.78538947991794	14369.0
f3b	False	False	1990	0.02367758719147226	97.89556058459	2239.0
CR392002.1	False	False	82	0.0008671559400181891	99.91328440599818	82.0
abcd3b	False	False	130	0.0014276347792982382	99.86252405828981	135.0
arhgap29b	False	False	13994	0.19865273577124004	85.20124362851885	18785.0
CR450809.1	False	False	0	0.0	100.0	0.0
abca4b	False	False	427	0.004557856221315116	99.54844440684418	431.0
tecrl2b	False	False	29	0.0003595524629343711	99.96933228992619	34.0
olfm3b	False	False	82	0.0008777310124574353	99.91328440599818	83.0
col11a1b	False	False	8729	0.15433260717835917	90.76901926778199	14594.0
BX510342.1	False	False	1	1.0575072439246209e-05	99.99894249275607	1.0
amy2a	False	False	167	0.0017977623146718555	99.82339629026458	170.0
vav3b	False	False	947	0.010532772149489224	98.99854064000338	996.0
BX682548.1	False	False	92	0.0009834817368498975	99.90270933355893	93.0
BX510321.1	False	False	1	1.0575072439246209e-05	99.99894249275607	1.0
vav3b.1	False	False	1311	0.014847401704701677	98.61360800321482	1404.0
selenoj	False	False	3472	0.0386307396205664	96.32833484909371	3653.0
sh3glb1b	False	False	10329	0.12284004145428397	89.07700767750259	11616.0
arhgef4	False	False	7079	0.10411158816437893	92.51390622025761	9845.0
si:dkey-231j24.3	False	False	259	0.002834119413717984	99.72610562382353	268.0
atr	False	False	4435	0.051373701909858085	95.30995537319431	4858.0
zgc:110269	False	False	7610	0.08752987457964087	91.95236987373363	8277.0
agfg1b	False	False	6988	0.07984179691630888	92.61013937945475	7550.0
fbxo36b	False	False	109	0.001173833040756329	99.88473171041221	111.0
CR377211.1	False	False	22	0.00023265159366341658	99.97673484063367	22.0
CR377211.3	False	False	96	0.001015206954167636	99.89847930458323	96.0
CR377211.4	False	False	508	0.0054884625959687825	99.4627863200863	519.0
CR377211.2	False	False	74	0.0007825553605042195	99.92174446394958	74.0
grk7a	False	False	48	0.000507603477083818	99.94923965229162	48.0
atp1b3a	False	False	21610	0.325014276347793	77.14726845878894	30734.0
si:dkeyp-13a3.10	False	False	160	0.001723736807597132	99.83079884097205	163.0
xrn1	False	False	9295	0.10919819800765636	90.17047016772065	10326.0
CU929319.1	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
gk5	False	False	5270	0.06116621898860007	94.42693682451726	5784.0
ppp1r7	False	False	12128	0.14497366806962628	87.1745521456822	13709.0
ubxn7	False	False	10096	0.11850426175419301	89.32340686533703	11206.0
tfa	False	False	4514	0.06335525898352404	95.22641230092425	5991.0
eif4g1a	False	False	60252	1.4297920940758444	36.283073539053746	135204.0
CU462977.2	False	False	0	0.0	100.0	0.0
ENSDARG00000080942	False	False	21	0.00022207652122417038	99.97779234787758	21.0
fam131a	False	False	94	0.0010257820266068823	99.90059431907109	97.0
clcn2a	False	False	495	0.005308686364501597	99.47653391425732	502.0
BX640595.1	False	False	0	0.0	100.0	0.0
thpo	False	False	44	0.0004758782597660794	99.95346968126732	45.0
pif1	False	False	7907	0.10522197077049977	91.63829022228802	9950.0
ptger4c	False	False	62	0.0007614052156257271	99.93443455087667	72.0
artnb	False	False	619	0.007656352446014255	99.34540301601066	724.0
st3gal3b	False	False	25397	0.37647257883716506	73.1424885260464	35600.0
kdm4ab	False	False	9212	0.10913474757302087	90.25824326896638	10320.0
BX640408.1	False	False	4	4.2300289756984836e-05	99.9957699710243	4.0
pimr199	False	False	10	0.0001057507243924621	99.98942492756075	10.0
pimr196	False	False	26	0.00027495188342040145	99.97250481165796	26.0
pimr198.1	False	False	0	0.0	100.0	0.0
pimr197	False	False	32	0.0003489773904951249	99.9661597681944	33.0
pimr196.1	False	False	20	0.0002115014487849242	99.97884985512151	20.0
ptprfb	False	False	53292	1.3531862693259449	43.64332395676911	127960.0
BX248089.1	False	False	1	1.0575072439246209e-05	99.99894249275607	1.0
BX248089.2	False	False	1572	0.01764979590110192	98.3375986125505	1669.0
BX511224.1	False	False	144	0.0015333855036907002	99.84771895687486	145.0
CT737196.1	False	False	6	6.345043463547725e-05	99.99365495653645	6.0
CR854990.1	False	False	3	3.1725217317738625e-05	99.99682747826823	3.0
pbx1a	False	False	6217	0.0919291047143673	93.42547746452064	8693.0
glula	False	False	7214	0.08903153486601383	92.37114274232778	8419.0
TMEM275	False	False	65	0.0007614052156257271	99.93126202914489	72.0
BX323588.2	False	False	65	0.0006873797085510036	99.93126202914489	65.0
kncn	False	False	96	0.0010469321714853747	99.89847930458323	99.0
BX323588.1	False	False	100	0.001068082316363867	99.89424927560754	101.0
elovl1a	False	False	1424	0.016835515323279964	98.49410968465135	1592.0
cdc20	False	False	24358	0.35041560034686237	74.24123855248408	33136.0
cc2d1b	False	False	7912	0.09484782470759924	91.6330026860684	8969.0
BX511079.1	False	False	422	0.004568431293754362	99.55373194306381	432.0
zfyve9a	False	False	12561	0.15647934688352616	86.71665150906284	14797.0
BX511079.2	False	False	21	0.00022207652122417038	99.97779234787758	21.0
pimr141	False	False	561	0.005985491000613354	99.40673843615829	566.0
BX664750.1	False	False	62	0.0006662295636725112	99.93443455087667	63.0
pimr52	False	False	1	1.0575072439246209e-05	99.99894249275607	1.0
BX664750.4	False	False	0	0.0	100.0	0.0
pimr49	False	False	0	0.0	100.0	0.0
BX664750.5	False	False	0	0.0	100.0	0.0
BX664750.2	False	False	75	0.0007931304329434657	99.92068695670565	75.0
pimr140	False	False	212	0.0022524904295594425	99.77580846428799	213.0
BX664750.3	False	False	38	0.0004018527526913559	99.95981472473086	38.0
pimr51	False	False	525	0.005699964044753707	99.44480869693957	539.0
BX664750.6	False	False	0	0.0	100.0	0.0
pimr50	False	False	0	0.0	100.0	0.0
BX664750.7	False	False	0	0.0	100.0	0.0
BX088713.1	False	False	12	0.0001269008692709545	99.9873099130729	12.0
pimr49.1	False	False	0	0.0	100.0	0.0
BX088713.3	False	False	0	0.0	100.0	0.0
pimr54	False	False	2	2.1150144878492418e-05	99.99788498551216	2.0
BX088713.2	False	False	0	0.0	100.0	0.0
rwdd3	False	False	2395	0.026395380808358536	97.46727015080053	2496.0
ptbp2b	False	False	19042	0.24109050146993508	79.86294706118737	22798.0
dpydb	False	False	2891	0.03793278483957615	96.94274655781392	3587.0
dre-mir-137-1	False	False	0	0.0	100.0	0.0
FQ377605.1	False	False	25	0.00027495188342040145	99.97356231890188	26.0
plppr5a	False	False	369	0.004029102599352806	99.60977982699181	381.0
plppr4a	False	False	481	0.0051817854952306425	99.49133901567225	490.0
palmda	False	False	293	0.003701275353736173	99.69015037753009	350.0
si:ch211-153l6.6	False	False	107	0.00131130898246653	99.88684672490007	124.0
frrs1a	False	False	715	0.007772678242845964	99.2438823205939	735.0
agla	False	False	3521	0.04061885323914469	96.27651699414142	3841.0
si:ch73-14h1.2	False	False	111	0.001173833040756329	99.88261669592437	111.0
si:ch211-267e7.3	False	False	14363	0.19704532476047462	84.81102345551066	18633.0
olfml2bb	False	False	1158	0.013906220257608765	98.77540661153529	1315.0
AL954134.2	False	False	9	9.517565195321588e-05	99.99048243480469	9.0
dusp12	False	False	3351	0.03733000571053912	96.45629322560859	3530.0
AL954134.1	False	False	49	0.0005181785495230642	99.9481821450477	49.0
rxrga	False	False	6487	0.08793172733233223	93.13995050866099	8315.0
FO681336.1	False	False	2	2.1150144878492418e-05	99.99788498551216	2.0
CABZ01020455.1	False	False	343	0.003690700281296927	99.63727501533386	349.0
prg4a	False	False	539	0.005879740276220892	99.43000359552462	556.0
tpra	False	False	28522	0.4167636048306931	69.83777838878196	39410.0
odr4	False	False	3901	0.043505848015058905	95.87466424145006	4114.0
pdca	False	False	96	0.0010257820266068823	99.89847930458323	97.0
ptgs2a	False	False	2481	0.03551109325098877	97.37632452782302	3358.0
pla2g4aa	False	False	1694	0.021573147776062267	98.2085827287917	2040.0
arpc5a	False	False	11760	0.14572449821281275	87.56371481144646	13780.0
lyrm4	False	False	14535	0.18194412131723103	84.62913220955564	17205.0
nrn1b	False	False	123	0.0013324591273450224	99.86992660899728	126.0
rreb1b	False	False	17668	0.25882489795055097	81.31596201433979	24475.0
riok1	False	False	12714	0.1551151625388634	86.55485290074238	14668.0
nebl	False	False	432	0.004663606945707578	99.54315687062456	441.0
pip4k2ab	False	False	649	0.007106448679173452	99.31367779869292	672.0
bmi1b	False	False	3971	0.044024026564581965	95.80063873437533	4163.0
dnajc1	False	False	17922	0.23399462786320085	81.04735517438296	22127.0
si:dkey-29d8.3	False	False	2673	0.029451576743300692	97.17328313698948	2785.0
BX927413.1	False	False	6	6.345043463547725e-05	99.99365495653645	6.0
vipr1a	False	False	1150	0.013440917070281931	98.78386666948668	1271.0
zbtb47a	False	False	81	0.0008777310124574353	99.91434191324211	83.0
CU464125.1	False	False	19	0.0002115014487849242	99.97990736236542	20.0
klhl40a	False	False	409	0.0045895814386328546	99.56747953723483	434.0
hhatla	False	False	558	0.007307375055519131	99.40991095789006	691.0
